Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
Baker by Ted Baker Knitted Top and Joggers Set,baker-by-ted-baker-knitted-top-and-joggers-set,Baker by Ted Baker Knitted Top and Joggers Set,Baker by Ted Baker,sweattopjoggersets,,,TRUE,Active,F68-569-17,,Size,Newborn,,,,,,,,125.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s.jpg,1,Baker by Ted Baker Knitted Top and Joggers Set image 1,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F68-569-19,,Size,Up To 3 Months (50 - 62cm),,,,,,,,125.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s1.jpg,2,Baker by Ted Baker Knitted Top and Joggers Set image 2,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F68-569-22,,Size,3-6 Months (62-68cm),,,,,,,,125.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s2.jpg,3,Baker by Ted Baker Knitted Top and Joggers Set image 3,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F68-569-24,,Size,6-9 Months (68-74cm),,,,,,,,125.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s3.jpg,4,Baker by Ted Baker Knitted Top and Joggers Set image 4,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F68-569-27,,Size,9-12 Months (74-80cm),,,,,,,,125.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s4.jpg,5,Baker by Ted Baker Knitted Top and Joggers Set image 5,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F68-569-28,,Size,12-18 Months (80-86cm),,,,,,,,137.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s5.jpg,6,Baker by Ted Baker Knitted Top and Joggers Set image 6,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F68-569-30,,Size,1.5 - 2 Years (86 - 92cm),,,,,,,,137.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s6.jpg,7,Baker by Ted Baker Knitted Top and Joggers Set image 7,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s7.jpg,8,Baker by Ted Baker Knitted Top and Joggers Set image 8,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s8.jpg,9,Baker by Ted Baker Knitted Top and Joggers Set image 9,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F68569s9.jpg,10,Baker by Ted Baker Knitted Top and Joggers Set image 10,,,,,,,,,,,,,,,,,,
Baker by Ted Baker Knitted Top and Joggers Set,baker-by-ted-baker-knitted-top-and-joggers-set,Baker by Ted Baker Knitted Top and Joggers Set,Baker by Ted Baker,sweattopjoggersets,,,TRUE,Active,F08-709-17,,Size,Newborn,,,,,,,,179.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s.jpg,1,Baker by Ted Baker Knitted Top and Joggers Set image 1,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F08-709-19,,Size,Up To 3 Months (50 - 62cm),,,,,,,,179.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s1.jpg,2,Baker by Ted Baker Knitted Top and Joggers Set image 2,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F08-709-22,,Size,3-6 Months (62-68cm),,,,,,,,179.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s2.jpg,3,Baker by Ted Baker Knitted Top and Joggers Set image 3,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F08-709-24,,Size,6-9 Months (68-74cm),,,,,,,,179.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s3.jpg,4,Baker by Ted Baker Knitted Top and Joggers Set image 4,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F08-709-27,,Size,9-12 Months (74-80cm),,,,,,,,179.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s4.jpg,5,Baker by Ted Baker Knitted Top and Joggers Set image 5,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F08-709-28,,Size,12-18 Months (80-86cm),,,,,,,,197.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s5.jpg,6,Baker by Ted Baker Knitted Top and Joggers Set image 6,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,F08-709-30,,Size,1.5 - 2 Years (86 - 92cm),,,,,,,,197.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s6.jpg,7,Baker by Ted Baker Knitted Top and Joggers Set image 7,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s7.jpg,8,Baker by Ted Baker Knitted Top and Joggers Set image 8,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-knitted-top-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/F08709s8.jpg,9,Baker by Ted Baker Knitted Top and Joggers Set image 9,,,,,,,,,,,,,,,,,,
Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set,Baker by Ted Baker,sweattopjoggersets,,,TRUE,Active,W33-618-06,,Size,4 Years (104cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s.jpg,1,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 1,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-07,,Size,5 Years (110cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s1.jpg,2,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 2,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-08,,Size,6 Years (116cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s10.jpg,3,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 3,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-09,,Size,7 Years (122cm),,,,,,,,227.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s11.jpg,4,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 4,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-10,,Size,8 Years (128cm),,,,,,,,227.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s12.jpg,5,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 5,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-11,,Size,9 Years (134cm),,,,,,,,227.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s13.jpg,6,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 6,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-12,,Size,10 Years (140cm),,,,,,,,227.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s14.jpg,7,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 7,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-13,,Size,11 Years (146cm),,,,,,,,239.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s2.jpg,8,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 8,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-14,,Size,12 Years (152cm),,,,,,,,239.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s3.jpg,9,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 9,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,W33-618-15,,Size,13 Years (158cm),,,,,,,,239.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s4.jpg,10,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 10,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s5.jpg,11,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 11,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s6.jpg,12,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 12,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s7.jpg,13,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 13,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s8.jpg,14,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 14,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-blue-panel-sweatshirt-and-jogger-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/W33618s9.jpg,15,Baker by Ted Baker Oversized Blue Panel Sweatshirt and Jogger Set image 15,,,,,,,,,,,,,,,,,,
Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set,Baker by Ted Baker,sweattopjoggersets,,,TRUE,Active,V39-994-15,,Size,12-18 Months (80-86cm),,,,,,,,197.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s.jpg,1,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 1,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-16,,Size,1.5-2 Years (86-92cm),,,,,,,,197.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s1.jpg,2,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 2,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-17,,Size,2-3 Years (92-98cm),,,,,,,,197.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s10.jpg,3,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 3,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-18,,Size,3-4 Years (98-104cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s11.jpg,4,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 4,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-19,,Size,4-5 Years (104-110cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s12.jpg,5,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 5,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-20,,Size,6 Years (116cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s13.jpg,6,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 6,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-21,,Size,7 Years (122cm),,,,,,,,221.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s2.jpg,7,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 7,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-22,,Size,8 Years (128cm),,,,,,,,221.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s3.jpg,8,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 8,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-23,,Size,9 Years (134cm),,,,,,,,221.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s4.jpg,9,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 9,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,V39-994-24,,Size,10 Years (140cm),,,,,,,,221.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s5.jpg,10,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 10,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s6.jpg,11,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 11,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s7.jpg,12,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 12,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s8.jpg,13,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 13,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-oversized-graphic-sweatshirt-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/V39994s9.jpg,14,Baker by Ted Baker Oversized Graphic Sweatshirt and Joggers Set image 14,,,,,,,,,,,,,,,,,,
Baker by Ted Baker Sweatshirt and Joggers Set,baker-by-ted-baker-sweatshirt-and-joggers-set,Baker by Ted Baker Sweatshirt and Joggers Set,Baker by Ted Baker,sweattopjoggersets,,,TRUE,Active,AA6-376-14,,Size,12-18 Months (80-86cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s.jpg,1,Baker by Ted Baker Sweatshirt and Joggers Set image 1,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,AA6-376-02,,Size,1.5-2 Years (86-92cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s1.jpg,2,Baker by Ted Baker Sweatshirt and Joggers Set image 2,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,AA6-376-03,,Size,2-3 Years (92-98cm),,,,,,,,209.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s10.jpg,3,Baker by Ted Baker Sweatshirt and Joggers Set image 3,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,AA6-376-04,,Size,3-4 Years (98-104cm),,,,,,,,227.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s2.jpg,4,Baker by Ted Baker Sweatshirt and Joggers Set image 4,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,AA6-376-05,,Size,4-5 Years (104-110cm),,,,,,,,227.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s3.jpg,5,Baker by Ted Baker Sweatshirt and Joggers Set image 5,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,AA6-376-06,,Size,6 Years (116cm),,,,,,,,227.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s4.jpg,6,Baker by Ted Baker Sweatshirt and Joggers Set image 6,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,AA6-376-07,,Size,7 Years (122cm),,,,,,,,239.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s5.jpg,7,Baker by Ted Baker Sweatshirt and Joggers Set image 7,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,AA6-376-08,,Size,8 Years (128cm),,,,,,,,239.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s6.jpg,8,Baker by Ted Baker Sweatshirt and Joggers Set image 8,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s7.jpg,9,Baker by Ted Baker Sweatshirt and Joggers Set image 9,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s8.jpg,10,Baker by Ted Baker Sweatshirt and Joggers Set image 10,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-sweatshirt-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/AA6376s9.jpg,11,Baker by Ted Baker Sweatshirt and Joggers Set image 11,,,,,,,,,,,,,,,,,,
Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set,baker-by-ted-baker-2-piece-frill-sweatshirt-and-joggers-set,Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set,Baker by Ted Baker,sweattopjoggersets,,,TRUE,Active,564-754-28,,Size,12-18 Months (80-86cm),,,,,,,,150.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/564754s.jpg,1,Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set image 1,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-2-piece-frill-sweatshirt-and-joggers-set,,,,,,,,564-754-30,,Size,1.5-2 Years (86-92cm),,,,,,,,150.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/564754s1.jpg,2,Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set image 2,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-2-piece-frill-sweatshirt-and-joggers-set,,,,,,,,564-754-38,,Size,2-3 Years (92-98cm),,,,,,,,150.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/564754s10.jpg,3,Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set image 3,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-2-piece-frill-sweatshirt-and-joggers-set,,,,,,,,564-754-40,,Size,3-4 Years (98-104cm),,,,,,,,158.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/564754s11.jpg,4,Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set image 4,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-2-piece-frill-sweatshirt-and-joggers-set,,,,,,,,564-754-41,,Size,4-5 Years (104-110cm),,,,,,,,158.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/564754s2.jpg,5,Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set image 5,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-2-piece-frill-sweatshirt-and-joggers-set,,,,,,,,564-754-42,,Size,5-6 Years (110-116cm),,,,,,,,158.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/564754s3.jpg,6,Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set image 6,,,,,,,,,,,,,,,,,,
,baker-by-ted-baker-2-piece-frill-sweatshirt-and-joggers-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/564754s4.jpg,7,Baker by Ted Baker 2 Piece Frill Sweatshirt and Joggers Set image 7,,,,,,,,,,,,,,,,,,
