Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
The White Company White The White Company Pink Cellular Satin Blanket,the-white-company-white-the-white-company-pink-cellular-satin-blanket,The White Company White The White Company Pink Cellular Satin Blanket,The White Company,blankets,,,TRUE,Active,507-610-02,,Size,S,,,,,,,,116.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/507610s.jpg,1,The White Company White The White Company Pink Cellular Satin Blanket image 1,,,,,,,,,,,,,,,,,,
,the-white-company-white-the-white-company-pink-cellular-satin-blanket,,,,,,,,507-610-03,,Size,M,,,,,,,,140.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/507610s2.jpg,2,The White Company White The White Company Pink Cellular Satin Blanket image 2,,,,,,,,,,,,,,,,,,
The White Company White Cashmere Christening Blanket,the-white-company-white-cashmere-christening-blanket,The White Company White Cashmere Christening Blanket,The White Company,blankets,,,TRUE,Active,A90-462-01,,Size,One,,,,,,,,815.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/A90462s.jpg,1,The White Company White Cashmere Christening Blanket image 1,,,,,,,,,,,,,,,,,,
,the-white-company-white-cashmere-christening-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/A90462s2.jpg,2,The White Company White Cashmere Christening Blanket image 2,,,,,,,,,,,,,,,,,,
Emile Et Rose White Soft 100% Cotton Baby Blanket,emile-et-rose-white-soft-100-cotton-baby-blanket,Emile Et Rose White Soft 100% Cotton Baby Blanket,Emile Et Rose,blankets,,,TRUE,Active,C43-556-01,,Size,One,,,,,,,,186.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/C43556s.jpg,1,Emile Et Rose White Soft 100% Cotton Baby Blanket image 1,,,,,,,,,,,,,,,,,,
,emile-et-rose-white-soft-100-cotton-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/C43556s1.jpg,2,Emile Et Rose White Soft 100% Cotton Baby Blanket image 2,,,,,,,,,,,,,,,,,,
Purebaby Natural Stretch Wrap & Comforter Gift Pack,purebaby-natural-stretch-wrap-comforter-gift-pack,Purebaby Natural Stretch Wrap & Comforter Gift Pack,Purebaby,blankets,,,TRUE,Active,Y28-526-01,,Size,One,,,,,,,,128.0,,,TRUE,,,,,,shopify,0,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Y28526s.jpg,1,Purebaby Natural Stretch Wrap & Comforter Gift Pack image 1,,,,,,,,,,,,,,,,,,
,purebaby-natural-stretch-wrap-comforter-gift-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/Y28526s1.jpg,2,Purebaby Natural Stretch Wrap & Comforter Gift Pack image 2,,,,,,,,,,,,,,,,,,
JoJo Maman Bébé Jemima Puddle-Duck Knitted Shawl,jojo-maman-bb-jemima-puddle-duck-knitted-shawl,JoJo Maman Bébé Jemima Puddle-Duck Knitted Shawl,Jojo Maman Bébé,blankets,,,TRUE,Active,117-016-01,,Size,One,,,,,,,,169.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/117016s.jpg,1,JoJo Maman Bébé Jemima Puddle-Duck Knitted Shawl image 1,,,,,,,,,,,,,,,,,,
,jojo-maman-bb-jemima-puddle-duck-knitted-shawl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/117016s1.jpg,2,JoJo Maman Bébé Jemima Puddle-Duck Knitted Shawl image 2,,,,,,,,,,,,,,,,,,
,jojo-maman-bb-jemima-puddle-duck-knitted-shawl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/117016s2.jpg,3,JoJo Maman Bébé Jemima Puddle-Duck Knitted Shawl image 3,,,,,,,,,,,,,,,,,,
,jojo-maman-bb-jemima-puddle-duck-knitted-shawl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/117016s3.jpg,4,JoJo Maman Bébé Jemima Puddle-Duck Knitted Shawl image 4,,,,,,,,,,,,,,,,,,
,jojo-maman-bb-jemima-puddle-duck-knitted-shawl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/117016s4.jpg,5,JoJo Maman Bébé Jemima Puddle-Duck Knitted Shawl image 5,,,,,,,,,,,,,,,,,,
The Little Tailor Natural Pom Pom Plush Lined Blanket,the-little-tailor-natural-pom-pom-plush-lined-blanket,The Little Tailor Natural Pom Pom Plush Lined Blanket,The Little Tailor,blankets,,,TRUE,Active,B86-522-01,,Size,One,,,,,,,,280.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B86522s.jpg,1,The Little Tailor Natural Pom Pom Plush Lined Blanket image 1,,,,,,,,,,,,,,,,,,
,the-little-tailor-natural-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B86522s1.jpg,2,The Little Tailor Natural Pom Pom Plush Lined Blanket image 2,,,,,,,,,,,,,,,,,,
,the-little-tailor-natural-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B86522s2.jpg,3,The Little Tailor Natural Pom Pom Plush Lined Blanket image 3,,,,,,,,,,,,,,,,,,
,the-little-tailor-natural-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B86522s3.jpg,4,The Little Tailor Natural Pom Pom Plush Lined Blanket image 4,,,,,,,,,,,,,,,,,,
